include,id,observed_on_string,observed_on,time_observed_at,date,time,tz,time_zone,user_id,user_login,
,52538213,2020/07/09 10:07 AM PDT,2020-07-09,2020-07-09 17:07:00 UTC,2020-07-09,5:07:00 PM,UTC,Pacific Time (US & Canada),2587013,georgewilliams1,
,52857757,2020/07/12 5:08 AM PDT,2020-07-12,2020-07-12 12:08:00 UTC,2020-07-12,12:08:00 PM,UTC,Pacific Time (US & Canada),2587013,georgewilliams1,
,39456548,2020/03/01 5:05 PM UTC,2020-03-01,,,,,UTC,2587013,georgewilliams1,
,39457341,2020/03/01 2:20 PM UTC,2020-03-01,,,,,UTC,2587013,georgewilliams1,
,39772445,2020/03/08 1:21 PM UTC,2020-03-08,,,,,UTC,2587013,georgewilliams1,
,39774002,2020/03/08 1:32 PM UTC,2020-03-08,,,,,UTC,2587013,georgewilliams1,
,40273564,2020/03/19 1:48 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40273616,2020/03/19 1:49 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40273700,2020/03/19 1:49 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40273950,2020/03/19 1:50 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40273951,2020/03/19 1:51 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40273953,2020/03/19 1:52 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40273991,2020/03/19 1:53 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40274061,2020/03/19 1:54 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40274173,2020/03/19 1:54 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40274262,2020/03/19 1:55 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40274327,2020/03/19 1:57 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40274410,2020/03/19 1:57 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40274502,2020/03/19 1:57 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40274562,2020/03/19 1:58 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40274621,2020/03/19 1:58 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40274765,2020/03/19 1:59 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40274828,2020/03/19 2:00 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40274920,2020/03/19 2:00 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40275177,2020/03/19 2:02 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40275278,2020/03/19 2:03 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40275332,2020/03/19 2:03 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40275405,2020/03/19 2:03 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40275454,2020/03/19 2:06 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40275487,2020/03/19 2:07 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40275574,2020/03/19 2:07 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40275612,2020/03/19 2:09 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40275676,2020/03/19 2:10 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40275725,2020/03/19 2:10 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40275831,2020/03/19 2:10 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40275951,2020/03/19 2:12 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276009,2020/03/19 2:13 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276074,2020/03/19 2:13 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276108,2020/03/19 2:15 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276156,2020/03/19 2:15 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276208,2020/03/19 2:18 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276324,2020/03/19 2:20 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276376,2020/03/19 2:22 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276405,2020/03/19 2:23 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276469,2020/03/19 2:29 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276509,2020/03/19 2:29 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276556,2020/03/19 2:30 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276611,2020/03/19 2:24 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276635,2020/03/19 2:25 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276675,2020/03/19 2:25 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40276737,2020/03/19 2:26 PM UTC,2020-03-19,,,,,UTC,2587013,georgewilliams1,
,40754188,2020/03/25 4:04 PM UTC,2020-03-25,,,,,UTC,2587013,georgewilliams1,
,41144410,2020/03/31 7:53 AM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41144450,2020/03/31 7:53 AM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41144521,2020/03/31 7:55 AM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41144612,2020/03/31 7:57 AM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41144793,2020/03/31 7:57 AM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41144914,2020/03/31 8:00 AM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41145016,2020/03/31 8:03 AM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41145094,2020/03/31 8:03 AM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41145132,2020/03/31 8:05 AM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41145323,2020/03/31 8:08 AM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41145386,2020/03/31 8:14 AM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41151607,2020/03/31 1:29 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41151757,2020/03/31 1:31 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41151758,2020/03/31 1:32 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41151759,2020/03/31 1:33 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41151901,2020/03/31 1:36 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152091,2020/03/31 1:40 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152092,2020/03/31 1:42 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152093,2020/03/31 1:43 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152211,2020/03/31 1:45 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152212,2020/03/31 1:47 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152340,2020/03/31 1:49 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152341,2020/03/31 1:50 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152342,2020/03/31 1:51 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152343,2020/03/31 1:53 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152406,2020/03/31 1:56 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152558,2020/03/31 2:03 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152905,2020/03/31 2:06 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152906,2020/03/31 2:09 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152907,2020/03/31 2:11 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41152909,2020/03/31 2:14 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41153070,2020/03/31 2:15 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41153071,2020/03/31 2:16 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41153072,2020/03/31 2:17 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41153076,2020/03/31 2:18 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41153078,2020/03/31 2:19 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41153262,2020/03/31 2:20 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41153263,2020/03/31 2:21 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41153264,2020/03/31 2:22 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41153265,2020/03/31 2:23 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41153267,2020/03/31 2:25 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,41153268,2020/03/31 2:33 PM UTC,2020-03-31,,,,,UTC,2587013,georgewilliams1,
,39334189,2020-02-28 1:55:42 PM PST,2020-02-28,2020-02-28 13:55:42 UTC,2020-02-28,1:55:42 PM,UTC,UTC,2588603,kylephyte,
,39334496,2020-02-28 2:15:54 PM PST,2020-02-28,2020-02-28 14:15:54 UTC,2020-02-28,2:15:54 PM,UTC,UTC,2588603,kylephyte,
,39333977,2020-02-28 2:25:01 PM PST,2020-02-28,2020-02-28 14:25:01 UTC,2020-02-28,2:25:01 PM,UTC,UTC,2588603,kylephyte,
,39333136,2020-02-28 3:49:48 PM PST,2020-02-28,2020-02-28 15:49:48 UTC,2020-02-28,3:49:48 PM,UTC,UTC,2588603,kylephyte,
,39376062,2020-02-29 3:08:49 PM PST,2020-02-29,2020-02-29 15:08:49 UTC,2020-02-29,3:08:49 PM,UTC,UTC,2588603,kylephyte,
,39376620,2020-02-29 3:33:53 PM PST,2020-02-29,2020-02-29 15:33:53 UTC,2020-02-29,3:33:53 PM,UTC,UTC,2588603,kylephyte,
,39378630,2020-02-29 4:10:01 PM PST,2020-02-29,2020-02-29 16:10:01 UTC,2020-02-29,4:10:01 PM,UTC,UTC,2588603,kylephyte,
,39378774,2020-02-29 4:23:14 PM PST,2020-02-29,2020-02-29 16:23:14 UTC,2020-02-29,4:23:14 PM,UTC,UTC,2588603,kylephyte,
,39379352,2020-02-29 4:34:29 PM PST,2020-02-29,2020-02-29 16:34:29 UTC,2020-02-29,4:34:29 PM,UTC,UTC,2588603,kylephyte,
,39379907,2020-02-29 4:46:51 PM PST,2020-02-29,2020-02-29 16:46:51 UTC,2020-02-29,4:46:51 PM,UTC,UTC,2588603,kylephyte,
,39589564,2020-03-05 3:14:40 PM PST,2020-03-05,2020-03-05 15:14:40 UTC,2020-03-05,3:14:40 PM,UTC,UTC,2588603,kylephyte,
,39591300,2020-03-05 4:05:51 PM PST,2020-03-05,2020-03-05 16:05:51 UTC,2020-03-05,4:05:51 PM,UTC,UTC,2588603,kylephyte,
,39594292,2020-03-05 5:40:54 PM PST,2020-03-05,2020-03-05 17:40:54 UTC,2020-03-05,5:40:54 PM,UTC,UTC,2588603,kylephyte,
,39627720,2020-03-06 2:56:34 PM PST,2020-03-06,2020-03-06 14:56:34 UTC,2020-03-06,2:56:34 PM,UTC,UTC,2588603,kylephyte,
,39631024,2020-03-06 3:44:55 PM PST,2020-03-06,2020-03-06 15:44:55 UTC,2020-03-06,3:44:55 PM,UTC,UTC,2588603,kylephyte,
,41400774,2020-04-04 3:25:57 PM PDT,2020-04-04,2020-04-04 22:25:57 UTC,2020-04-04,10:25:57 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,41861082,2020-04-10 3:10:09 PM PDT,2020-04-10,2020-04-10 22:10:09 UTC,2020-04-10,10:10:09 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,41867757,2020-04-10 4:30:00 PM PDT,2020-04-10,2020-04-10 23:30:00 UTC,2020-04-10,11:30:00 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,41869636,2020-04-10 5:11:20 PM PDT,2020-04-10,2020-04-11 00:11:20 UTC,2020-04-11,12:11:20 AM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,41871634,2020-04-10 5:40:44 PM PDT,2020-04-10,2020-04-11 00:40:44 UTC,2020-04-11,12:40:44 AM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42119872,2020-04-13 2:30:39 PM PDT,2020-04-13,2020-04-13 21:30:39 UTC,2020-04-13,9:30:39 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42120590,2020-04-13 2:48:53 PM PDT,2020-04-13,2020-04-13 21:48:53 UTC,2020-04-13,9:48:53 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42121484,2020-04-13 2:59:48 PM PDT,2020-04-13,2020-04-13 21:59:48 UTC,2020-04-13,9:59:48 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42123211,2020-04-13 3:24:49 PM PDT,2020-04-13,2020-04-13 22:24:49 UTC,2020-04-13,10:24:49 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42124860,2020-04-13 3:39:25 PM PDT,2020-04-13,2020-04-13 22:39:25 UTC,2020-04-13,10:39:25 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42502254,2020-04-18 12:37:43 PM PDT,2020-04-18,2020-04-18 19:37:43 UTC,2020-04-18,7:37:43 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42502767,2020-04-18 12:42:43 PM PDT,2020-04-18,2020-04-18 19:42:43 UTC,2020-04-18,7:42:43 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42503236,2020-04-18 12:45:36 PM PDT,2020-04-18,2020-04-18 19:45:36 UTC,2020-04-18,7:45:36 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42504048,2020-04-18 12:52:28 PM PDT,2020-04-18,2020-04-18 19:52:28 UTC,2020-04-18,7:52:28 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42505212,2020-04-18 12:58:16 PM PDT,2020-04-18,2020-04-18 19:58:16 UTC,2020-04-18,7:58:16 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42506394,2020-04-18 1:15:51 PM PDT,2020-04-18,2020-04-18 20:15:51 UTC,2020-04-18,8:15:51 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42507533,2020-04-18 1:27:33 PM PDT,2020-04-18,2020-04-18 20:27:33 UTC,2020-04-18,8:27:33 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42527254,2020-04-18 2:06:27 PM PDT,2020-04-18,2020-04-18 21:06:27 UTC,2020-04-18,9:06:27 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42531712,2020-04-18 3:50:22 PM PDT,2020-04-18,2020-04-18 22:50:22 UTC,2020-04-18,10:50:22 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42531750,2020-04-18 4:28:07 PM PDT,2020-04-18,2020-04-18 23:28:07 UTC,2020-04-18,11:28:07 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,42534690,2020-04-18 5:32:30 PM PDT,2020-04-18,2020-04-19 00:32:30 UTC,2020-04-19,12:32:30 AM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,43466552,2020-04-25 2:24:35 PM PDT,2020-04-25,2020-04-25 21:24:35 UTC,2020-04-25,9:24:35 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,43487062,2020-04-25 4:30:18 PM PDT,2020-04-25,2020-04-25 23:30:18 UTC,2020-04-25,11:30:18 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,43487938,2020-04-25 4:34:38 PM PDT,2020-04-25,2020-04-25 23:34:38 UTC,2020-04-25,11:34:38 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,43490575,2020-04-25 4:38:36 PM PDT,2020-04-25,2020-04-25 23:38:36 UTC,2020-04-25,11:38:36 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,43492731,2020-04-25 4:51:37 PM PDT,2020-04-25,2020-04-25 23:51:37 UTC,2020-04-25,11:51:37 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,43496301,2020-04-25 5:07:43 PM PDT,2020-04-25,2020-04-26 00:07:43 UTC,2020-04-26,12:07:43 AM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,46668219,2020-05-20 3:40:48 PM PDT,2020-05-20,2020-05-20 22:40:48 UTC,2020-05-20,10:40:48 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,46669733,2020-05-20 4:26:33 PM PDT,2020-05-20,2020-05-20 23:26:33 UTC,2020-05-20,11:26:33 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,47194337,2020-05-24 3:48:19 PM PDT,2020-05-24,2020-05-24 22:48:19 UTC,2020-05-24,10:48:19 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,47207984,2020-05-24 5:36:26 PM PDT,2020-05-24,2020-05-25 00:36:26 UTC,2020-05-25,12:36:26 AM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,47331825,2020-05-25 1:19:16 PM PDT,2020-05-25,2020-05-25 20:19:16 UTC,2020-05-25,8:19:16 PM,UTC,Pacific Time (US & Canada),2588603,kylephyte,
,46121235,Sat May 16 2020 11:38:03 GMT-0700 (PDT),2020-05-16,2020-05-16 18:38:03 UTC,2020-05-16,6:38:03 PM,UTC,Pacific Time (US & Canada),2588635,radschreiber,
,46122192,Sat May 16 2020 11:43:29 GMT-0700 (PDT),2020-05-16,2020-05-16 18:43:29 UTC,2020-05-16,6:43:29 PM,UTC,Pacific Time (US & Canada),2588635,radschreiber,
,46150098,Sat May 16 2020 12:01:11 GMT-0700 (PDT),2020-05-16,2020-05-16 19:01:11 UTC,2020-05-16,7:01:11 PM,UTC,Pacific Time (US & Canada),2588635,radschreiber,
,46150177,Sat May 16 2020 12:28:04 GMT-0700 (PDT),2020-05-16,2020-05-16 19:28:04 UTC,2020-05-16,7:28:04 PM,UTC,Pacific Time (US & Canada),2588635,radschreiber,
,49617633,Sun Jun 14 2020 08:46:31 GMT-0700 (PDT),2020-06-14,2020-06-14 15:46:31 UTC,2020-06-14,3:46:31 PM,UTC,Pacific Time (US & Canada),2599895,fungalrot,
,49619188,Sun Jun 14 2020 09:01:54 GMT-0700 (PDT),2020-06-14,2020-06-14 16:01:54 UTC,2020-06-14,4:01:54 PM,UTC,Pacific Time (US & Canada),2599895,fungalrot,
,49619050,Sun Jun 14 2020 09:08:21 GMT-0700 (PDT),2020-06-14,2020-06-14 16:08:21 UTC,2020-06-14,4:08:21 PM,UTC,Pacific Time (US & Canada),2599895,fungalrot,
,49618769,Sun Jun 14 2020 09:33:24 GMT-0700 (PDT),2020-06-14,2020-06-14 16:33:24 UTC,2020-06-14,4:33:24 PM,UTC,Pacific Time (US & Canada),2599895,fungalrot,
,49617799,Sun Jun 14 2020 09:49:05 GMT-0700 (PDT),2020-06-14,2020-06-14 16:49:05 UTC,2020-06-14,4:49:05 PM,UTC,Pacific Time (US & Canada),2599895,fungalrot,
,49618140,Sun Jun 14 2020 09:55:24 GMT-0700 (PDT),2020-06-14,2020-06-14 16:55:24 UTC,2020-06-14,4:55:24 PM,UTC,Pacific Time (US & Canada),2599895,fungalrot,
,49618224,Sun Jun 14 2020 10:01:52 GMT-0700 (PDT),2020-06-14,2020-06-14 17:01:52 UTC,2020-06-14,5:01:52 PM,UTC,Pacific Time (US & Canada),2599895,fungalrot,
,40396779,Sat Feb 29 2020 13:17:02 GMT-0800 (PST),2020-02-29,2020-02-29 13:17:02 UTC,2020-02-29,1:17:02 PM,UTC,UTC,2600041,elysenaylor,
,40399201,Sat Mar 21 2020 14:00:19 GMT-0700 (PDT),2020-03-21,2020-03-21 21:00:19 UTC,2020-03-21,9:00:19 PM,UTC,Pacific Time (US & Canada),2600041,elysenaylor,
,40409750,Sat Mar 21 2020 14:28:17 GMT-0700 (PDT),2020-03-21,2020-03-21 21:28:17 UTC,2020-03-21,9:28:17 PM,UTC,Pacific Time (US & Canada),2600041,elysenaylor,
,40410217,Sat Mar 21 2020 14:30:22 GMT-0700 (PDT),2020-03-21,2020-03-21 21:30:22 UTC,2020-03-21,9:30:22 PM,UTC,Pacific Time (US & Canada),2600041,elysenaylor,
,40484016,Sat Mar 21 2020 14:45:20 GMT-0700 (PDT),2020-03-21,2020-03-21 21:45:20 UTC,2020-03-21,9:45:20 PM,UTC,Pacific Time (US & Canada),2600041,elysenaylor,
,40484107,Sat Mar 21 2020 14:59:03 GMT-0700 (PDT),2020-03-21,2020-03-21 21:59:03 UTC,2020-03-21,9:59:03 PM,UTC,Pacific Time (US & Canada),2600041,elysenaylor,
,40484155,Sat Mar 21 2020 15:00:11 GMT-0700 (PDT),2020-03-21,2020-03-21 22:00:11 UTC,2020-03-21,10:00:11 PM,UTC,Pacific Time (US & Canada),2600041,elysenaylor,
,40411144,Sat Mar 21 2020 15:03:55 GMT-0700 (PDT),2020-03-21,2020-03-21 22:03:55 UTC,2020-03-21,10:03:55 PM,UTC,Pacific Time (US & Canada),2600041,elysenaylor,
,40484257,Sat Mar 21 2020 15:06:34 GMT-0700 (PDT),2020-03-21,2020-03-21 22:06:34 UTC,2020-03-21,10:06:34 PM,UTC,Pacific Time (US & Canada),2600041,elysenaylor,
,40484315,Sat Mar 21 2020 15:23:14 GMT-0700 (PDT),2020-03-21,2020-03-21 22:23:14 UTC,2020-03-21,10:23:14 PM,UTC,Pacific Time (US & Canada),2600041,elysenaylor,
,40484370,Sat Mar 21 2020 15:58:57 GMT-0700 (PDT),2020-03-21,2020-03-21 22:58:57 UTC,2020-03-21,10:58:57 PM,UTC,Pacific Time (US & Canada),2600041,elysenaylor,
,40484413,Sat Mar 21 2020 16:08:59 GMT-0700 (PDT),2020-03-21,2020-03-21 23:08:59 UTC,2020-03-21,11:08:59 PM,UTC,Pacific Time (US & Canada),2600041,elysenaylor,
,40484463,Sat Mar 21 2020 16:13:14 GMT-0700 (PDT),2020-03-21,2020-03-21 23:13:14 UTC,2020-03-21,11:13:14 PM,UTC,Pacific Time (US & Canada),2600041,elysenaylor,
,40481137,Sat Mar 21 2020 16:15:11 GMT-0700 (PDT),2020-03-21,2020-03-21 23:15:11 UTC,2020-03-21,11:15:11 PM,UTC,Pacific Time (US & Canada),2600041,elysenaylor,
,39593330,2020-03-05 12:27:14 PM PST,2020-03-05,2020-03-05 12:27:14 UTC,2020-03-05,12:27:14 PM,UTC,UTC,2600045,teacups,
,39593378,2020-03-05 12:39:31 PM PST,2020-03-05,2020-03-05 12:39:31 UTC,2020-03-05,12:39:31 PM,UTC,UTC,2600045,teacups,
,39593401,2020-03-05 12:45:41 PM PST,2020-03-05,2020-03-05 12:45:41 UTC,2020-03-05,12:45:41 PM,UTC,UTC,2600045,teacups,
,39593424,2020-03-05 12:48:14 PM PST,2020-03-05,2020-03-05 12:48:14 UTC,2020-03-05,12:48:14 PM,UTC,UTC,2600045,teacups,
,39593437,2020-03-05 1:00:01 PM PST,2020-03-05,2020-03-05 13:00:01 UTC,2020-03-05,1:00:01 PM,UTC,UTC,2600045,teacups,
,39593485,2020-03-05 1:07:35 PM PST,2020-03-05,2020-03-05 13:07:35 UTC,2020-03-05,1:07:35 PM,UTC,UTC,2600045,teacups,
,39593513,2020-03-05 1:11:21 PM PST,2020-03-05,2020-03-05 13:11:21 UTC,2020-03-05,1:11:21 PM,UTC,UTC,2600045,teacups,
,39594316,2020-03-05 1:15:22 PM PST,2020-03-05,2020-03-05 13:15:22 UTC,2020-03-05,1:15:22 PM,UTC,UTC,2600045,teacups,
,39594392,2020-03-05 1:23:41 PM PST,2020-03-05,2020-03-05 13:23:41 UTC,2020-03-05,1:23:41 PM,UTC,UTC,2600045,teacups,
,39594431,2020-03-05 1:26:50 PM PST,2020-03-05,2020-03-05 13:26:50 UTC,2020-03-05,1:26:50 PM,UTC,UTC,2600045,teacups,
,39594450,2020-03-05 1:29:16 PM PST,2020-03-05,2020-03-05 13:29:16 UTC,2020-03-05,1:29:16 PM,UTC,UTC,2600045,teacups,
,39594464,2020-03-05 1:30:19 PM PST,2020-03-05,2020-03-05 13:30:19 UTC,2020-03-05,1:30:19 PM,UTC,UTC,2600045,teacups,
,39597615,2020-03-05 1:37:05 PM PST,2020-03-05,2020-03-05 13:37:05 UTC,2020-03-05,1:37:05 PM,UTC,UTC,2600045,teacups,
,39597654,2020-03-05 1:41:41 PM PST,2020-03-05,2020-03-05 13:41:41 UTC,2020-03-05,1:41:41 PM,UTC,UTC,2600045,teacups,
,39597690,2020-03-05 2:06:33 PM PST,2020-03-05,2020-03-05 14:06:33 UTC,2020-03-05,2:06:33 PM,UTC,UTC,2600045,teacups,
,39597701,2020-03-05 2:21:37 PM PST,2020-03-05,2020-03-05 14:21:37 UTC,2020-03-05,2:21:37 PM,UTC,UTC,2600045,teacups,
,39597716,2020-03-05 2:23:49 PM PST,2020-03-05,2020-03-05 14:23:49 UTC,2020-03-05,2:23:49 PM,UTC,UTC,2600045,teacups,
,39597739,2020-03-05 2:53:43 PM PST,2020-03-05,2020-03-05 14:53:43 UTC,2020-03-05,2:53:43 PM,UTC,UTC,2600045,teacups,
,39597754,2020-03-05 2:55:43 PM PST,2020-03-05,2020-03-05 14:55:43 UTC,2020-03-05,2:55:43 PM,UTC,UTC,2600045,teacups,
,39597796,2020-03-05 3:03:45 PM PST,2020-03-05,2020-03-05 15:03:45 UTC,2020-03-05,3:03:45 PM,UTC,UTC,2600045,teacups,
,39597810,2020-03-05 3:10:39 PM PST,2020-03-05,2020-03-05 15:10:39 UTC,2020-03-05,3:10:39 PM,UTC,UTC,2600045,teacups,
,39597845,2020-03-05 3:34:23 PM PST,2020-03-05,2020-03-05 15:34:23 UTC,2020-03-05,3:34:23 PM,UTC,UTC,2600045,teacups,
,39597861,2020-03-05 3:50:32 PM PST,2020-03-05,2020-03-05 15:50:32 UTC,2020-03-05,3:50:32 PM,UTC,UTC,2600045,teacups,
,39597875,2020-03-05 3:54:02 PM PST,2020-03-05,2020-03-05 15:54:02 UTC,2020-03-05,3:54:02 PM,UTC,UTC,2600045,teacups,
,39597881,2020-03-05 3:56:23 PM PST,2020-03-05,2020-03-05 15:56:23 UTC,2020-03-05,3:56:23 PM,UTC,UTC,2600045,teacups,
,44424368,2020-04-30 12:13:31 PM PDT,2020-04-30,2020-04-30 19:13:31 UTC,2020-04-30,7:13:31 PM,UTC,Pacific Time (US & Canada),2600045,teacups,
,44424427,2020-04-30 12:17:26 PM PDT,2020-04-30,2020-04-30 19:17:26 UTC,2020-04-30,7:17:26 PM,UTC,Pacific Time (US & Canada),2600045,teacups,
,44424633,2020-04-30 12:23:55 PM PDT,2020-04-30,2020-04-30 19:23:55 UTC,2020-04-30,7:23:55 PM,UTC,Pacific Time (US & Canada),2600045,teacups,
,44424930,2020-04-30 12:38:46 PM PDT,2020-04-30,2020-04-30 19:38:46 UTC,2020-04-30,7:38:46 PM,UTC,Pacific Time (US & Canada),2600045,teacups,
